date,expiry,dte,spot_at_entry,ce_entry,pe_entry,combined_premium,ce_exit,pe_exit,ce_sl_hit,pe_sl_hit,ce_pnl,pe_pnl,total_pnl,exit_reason,ce_trailing_activated,pe_trailing_activated,ce_exit_sl_type,pe_exit_sl_type,entry_time,ce_exit_time,pe_exit_time
2025-03-21,2025-03-25,2,23226.85,127.15,134.8,261.95,158.94,118.35,True,False,-2066.19,1069.25,-996.94,spot_move_142pts,False,False,fixed,fixed,09:35,2025-03-21 09:46:00+05:30,2025-03-21 11:33:00+05:30
2025-03-24,2025-03-25,1,23472.55,142.25,118.65,260.9,170.7,142.38,True,True,-1849.25,-1542.45,-3391.7,both_sl_hit,False,False,fixed,fixed,09:30,2025-03-24 10:58:00+05:30,2025-03-24 09:32:00+05:30
2025-03-25,2025-03-25,0,23729.3,143.5,148.45,291.95,172.2,115.0,True,False,-1865.5,2174.25,308.75,recovery_lock_61pct,False,False,fixed,fixed,09:30,2025-03-25 10:14:00+05:30,2025-03-25 10:29:00+05:30
2025-03-26,2025-04-01,3,23647.95,109.05,85.7,194.75,125.41,70.4,True,False,-1063.24,994.5,-68.74,spot_move_94pts,False,False,fixed,fixed,09:40,2025-03-26 13:07:00+05:30,2025-03-26 13:10:00+05:30
2025-03-27,2025-04-01,2,23522.4,79.05,46.0,125.05,63.85,57.5,False,True,988.0,-747.5,240.5,recovery_lock_75pct,False,False,fixed,fixed,09:35,2025-03-27 09:45:00+05:30,2025-03-27 09:41:00+05:30
2025-03-28,2025-04-01,1,23552.05,172.75,139.3,312.05,117.9,116.9,False,False,3565.25,1456.0,5021.25,profit_target,False,False,fixed,fixed,09:30,2025-03-28 15:10:00+05:30,2025-03-28 15:10:00+05:30
2025-04-01,2025-04-01,0,23476.95,98.4,114.8,213.2,118.08,92.2,True,False,-1279.2,1469.0,189.8,recovery_lock_67pct,False,False,fixed,fixed,09:30,2025-04-01 09:34:00+05:30,2025-04-01 10:09:00+05:30
2025-04-02,2025-04-08,4,23196.65,101.15,92.1,193.25,52.1,98.55,False,True,3188.25,-419.06,2769.2,spot_move_134pts,False,False,fixed,fixed,09:45,2025-04-02 15:15:00+05:30,2025-04-02 15:15:00+05:30
2025-04-03,2025-04-08,3,23256.4,38.9,37.75,76.65,22.37,48.32,True,True,1074.45,-687.05,387.4,both_sl_hit,True,False,trailing,fixed,09:40,2025-04-03 10:03:00+05:30,2025-04-03 09:44:00+05:30
2025-04-04,2025-04-08,2,23114.75,156.6,147.75,304.35,109.95,131.6,False,False,3032.25,1049.75,4082.0,hard_exit,False,False,fixed,fixed,09:35,2025-04-04 15:15:00+05:30,2025-04-04 15:15:00+05:30
2025-04-07,2025-04-08,1,22087.95,310.0,248.85,558.85,338.65,286.18,False,True,-1862.25,-2426.29,-4288.54,loss_limit,False,False,fixed,fixed,09:30,2025-04-07 12:21:00+05:30,2025-04-07 12:04:00+05:30
2025-04-08,2025-04-08,0,22539.05,153.75,158.9,312.65,184.5,154.9,True,False,-1998.75,260.0,-1738.75,spot_move_165pts,False,False,fixed,fixed,09:30,2025-04-08 09:37:00+05:30,2025-04-08 10:17:00+05:30
2025-04-09,2025-04-15,2,22414.55,76.2,74.4,150.6,56.3,93.0,False,True,1293.5,-1209.0,84.5,recovery_lock_93pct,False,False,fixed,fixed,09:35,2025-04-09 10:12:00+05:30,2025-04-09 09:37:00+05:30
2025-04-11,2025-04-15,1,22777.95,241.6,223.1,464.7,289.92,240.8,True,False,-3140.8,-1150.5,-4291.3,loss_limit,False,False,fixed,fixed,09:30,2025-04-11 09:49:00+05:30,2025-04-11 14:03:00+05:30
2025-04-15,2025-04-15,0,23289.05,134.4,144.3,278.7,161.28,116.25,True,False,-1747.2,1823.25,76.05,recovery_lock_87pct,False,False,fixed,fixed,09:30,2025-04-15 09:34:00+05:30,2025-04-15 10:08:00+05:30
2025-04-16,2025-04-22,3,23340.2,57.45,85.35,142.8,73.54,109.25,True,True,-1045.59,-1553.37,-2598.96,both_sl_hit,False,False,fixed,fixed,09:40,2025-04-16 09:43:00+05:30,2025-04-16 10:34:00+05:30
2025-04-17,2025-04-22,2,23324.75,54.2,48.35,102.55,48.2,60.44,False,True,390.0,-785.69,-395.69,spot_move_62pts,False,False,fixed,fixed,09:35,2025-04-17 09:42:00+05:30,2025-04-17 09:36:00+05:30
2025-04-21,2025-04-22,1,23934.15,151.85,190.0,341.85,128.1,136.2,False,False,1543.75,3497.0,5040.75,profit_target,False,False,fixed,fixed,09:30,2025-04-21 12:14:00+05:30,2025-04-21 12:14:00+05:30
2025-04-22,2025-04-22,0,24141.1,96.1,118.1,214.2,115.32,97.35,True,False,-1249.3,1348.75,99.45,recovery_lock_91pct,False,False,fixed,fixed,09:30,2025-04-22 09:33:00+05:30,2025-04-22 13:19:00+05:30
2025-04-23,2025-04-29,4,24331.4,69.75,97.6,167.35,90.68,102.0,True,False,-1360.12,-286.0,-1646.12,spot_move_99pts,False,False,fixed,fixed,09:45,2025-04-23 09:50:00+05:30,2025-04-23 10:07:00+05:30
2025-04-24,2025-04-29,3,24267.15,49.05,33.45,82.5,39.25,42.82,False,True,637.0,-608.79,28.21,recovery_lock_95pct,False,False,fixed,fixed,09:40,2025-04-24 10:02:00+05:30,2025-04-24 09:41:00+05:30
2025-04-25,2025-04-29,2,24276.95,181.85,176.75,358.6,227.31,174.6,True,False,-2955.06,139.75,-2815.31,spot_move_253pts,False,False,fixed,fixed,09:35,2025-04-25 10:00:00+05:30,2025-04-25 10:00:00+05:30
2025-04-28,2025-04-29,1,24132.65,130.6,126.35,256.95,156.72,106.65,True,False,-1697.8,1280.5,-417.3,spot_move_129pts,False,False,fixed,fixed,09:30,2025-04-28 09:37:00+05:30,2025-04-28 10:08:00+05:30
2025-04-29,2025-04-29,0,24395.6,83.25,88.3,171.55,99.9,105.96,True,True,-1082.25,-1147.9,-2230.15,both_sl_hit,False,False,fixed,fixed,09:30,2025-04-29 09:31:00+05:30,2025-04-29 09:45:00+05:30
2025-04-30,2025-05-06,3,24354.75,30.65,35.2,65.85,27.6,45.06,False,True,198.25,-640.64,-442.39,spot_move_32pts,False,False,fixed,fixed,09:40,2025-04-30 09:52:00+05:30,2025-04-30 09:48:00+05:30
2025-05-02,2025-05-06,2,24520.9,228.6,155.5,384.1,188.4,194.38,False,True,2613.0,-2526.88,86.12,spot_move_234pts,False,False,fixed,fixed,09:35,2025-05-02 12:16:00+05:30,2025-05-02 11:26:00+05:30
2025-05-05,2025-05-06,1,24445.25,134.15,144.45,278.6,83.8,117.1,False,False,3272.75,1777.75,5050.5,profit_target,False,False,fixed,fixed,09:30,2025-05-05 13:40:00+05:30,2025-05-05 13:40:00+05:30
2025-05-06,2025-05-06,0,24436.55,79.0,93.15,172.15,94.8,72.5,True,False,-1027.0,1342.25,315.25,recovery_lock_54pct,False,False,fixed,fixed,09:30,2025-05-06 09:52:00+05:30,2025-05-06 09:53:00+05:30
2025-05-07,2025-05-13,4,24383.15,81.4,99.75,181.15,105.82,70.65,True,False,-1587.3,1891.5,304.2,recovery_lock_57pct,False,False,fixed,fixed,09:45,2025-05-07 09:46:00+05:30,2025-05-07 11:25:00+05:30
2025-05-08,2025-05-13,3,24388.4,17.9,43.8,61.7,11.35,18.8,False,False,425.75,1625.0,2050.75,combined_decay_51pct,False,True,fixed,fixed,09:40,2025-05-08 11:19:00+05:30,2025-05-08 11:19:00+05:30
2025-05-09,2025-05-13,2,24050.35,257.7,271.0,528.7,232.0,246.35,False,False,1670.5,1602.25,3272.75,hard_exit,False,False,fixed,fixed,09:35,2025-05-09 15:15:00+05:30,2025-05-09 15:15:00+05:30
2025-05-12,2025-05-13,1,24586.95,133.35,151.45,284.8,160.02,181.74,True,True,-1733.55,-1968.85,-3702.4,both_sl_hit,False,False,fixed,fixed,09:30,2025-05-12 09:34:00+05:30,2025-05-12 10:59:00+05:30
2025-05-13,2025-05-13,0,24747.3,182.4,196.6,379.0,218.88,224.35,True,False,-2371.2,-1803.75,-4174.95,loss_limit,False,False,fixed,fixed,09:30,2025-05-13 09:40:00+05:30,2025-05-13 10:35:00+05:30
2025-05-14,2025-05-20,4,24739.7,101.55,128.5,230.05,79.1,113.6,False,False,1459.25,968.5,2427.75,hard_exit,False,False,fixed,fixed,09:45,2025-05-14 15:15:00+05:30,2025-05-14 15:15:00+05:30
2025-05-15,2025-05-20,3,24566.25,63.25,62.7,125.95,80.96,80.26,True,True,-1151.15,-1141.14,-2292.29,both_sl_hit,False,False,fixed,fixed,09:40,2025-05-15 09:52:00+05:30,2025-05-15 09:44:00+05:30
2025-05-16,2025-05-20,2,25021.25,206.9,172.15,379.05,197.95,184.2,False,True,581.75,-783.28,-201.53,hard_exit,False,False,fixed,fixed,09:35,2025-05-16 15:15:00+05:30,2025-05-16 15:10:00+05:30
2025-05-19,2025-05-20,1,25031.8,162.15,179.0,341.15,178.36,156.7,True,False,-1053.98,1449.5,395.53,recovery_lock_64pct,False,False,fixed,fixed,09:30,2025-05-19 14:12:00+05:30,2025-05-19 15:02:00+05:30
2025-05-20,2025-05-20,0,24927.4,124.65,142.15,266.8,149.58,110.9,True,False,-1620.45,2031.25,410.8,recovery_lock_65pct,False,False,fixed,fixed,09:30,2025-05-20 09:53:00+05:30,2025-05-20 12:22:00+05:30
2025-05-21,2025-05-27,4,24818.2,141.05,113.45,254.5,123.3,130.47,False,True,1153.75,-1106.14,47.61,recovery_lock_94pct,False,False,fixed,fixed,09:45,2025-05-21 12:21:00+05:30,2025-05-21 12:13:00+05:30
2025-05-22,2025-05-27,3,24586.8,67.35,91.95,159.3,31.85,50.43,False,True,2307.5,2698.8,5006.3,profit_target,True,True,fixed,trailing,09:40,2025-05-22 10:26:00+05:30,2025-05-22 10:25:00+05:30
2025-05-23,2025-05-27,2,24755.35,215.0,177.5,392.5,207.21,204.12,True,True,506.35,-1730.62,-1224.27,both_sl_hit,False,False,breakeven,fixed,09:35,2025-05-23 12:05:00+05:30,2025-05-23 12:00:00+05:30
2025-05-26,2025-05-27,1,25044.8,223.25,185.0,408.25,248.65,222.0,False,True,-1651.0,-2405.0,-4056.0,loss_limit,False,False,fixed,fixed,09:30,2025-05-26 10:36:00+05:30,2025-05-26 10:28:00+05:30
2025-05-27,2025-05-27,0,24792.1,225.9,210.6,436.5,271.08,199.35,True,False,-2936.7,731.25,-2205.45,spot_move_213pts,False,False,fixed,fixed,09:30,2025-05-27 11:32:00+05:30,2025-05-27 11:32:00+05:30
2025-05-28,2025-06-03,4,24798.6,175.65,157.1,332.75,146.05,109.65,False,False,1924.0,3084.25,5008.25,profit_target,False,False,fixed,fixed,09:45,2025-05-28 12:07:00+05:30,2025-05-28 12:07:00+05:30
2025-05-29,2025-06-03,3,24802.9,55.85,39.9,95.75,71.49,51.07,True,True,-1016.47,-726.18,-1742.65,both_sl_hit,False,False,fixed,fixed,09:40,2025-05-29 10:02:00+05:30,2025-05-29 09:47:00+05:30
2025-05-30,2025-06-03,2,24814.1,233.9,184.2,418.1,227.95,202.62,False,True,386.75,-1197.3,-810.55,hard_exit,False,False,fixed,fixed,09:35,2025-05-30 15:15:00+05:30,2025-05-30 13:30:00+05:30
2025-06-02,2025-06-03,1,24569.55,200.85,190.3,391.15,241.02,216.85,True,False,-2611.05,-1725.75,-4336.8,loss_limit,False,False,fixed,fixed,09:30,2025-06-02 10:40:00+05:30,2025-06-02 10:42:00+05:30
2025-06-03,2025-06-03,0,24617.75,240.8,204.15,444.95,185.8,174.25,False,False,3575.0,1943.5,5518.5,profit_target,False,False,fixed,fixed,09:30,2025-06-03 13:23:00+05:30,2025-06-03 13:23:00+05:30
2025-06-04,2025-06-10,4,24550.85,93.75,94.2,187.95,88.95,73.55,False,False,312.0,1342.25,1654.25,hard_exit,False,False,fixed,fixed,09:45,2025-06-04 15:15:00+05:30,2025-06-04 15:15:00+05:30
2025-06-05,2025-06-10,3,24743.05,54.25,61.65,115.9,26.68,35.19,True,True,1792.05,1719.9,3511.95,both_sl_hit,True,True,trailing,trailing,09:40,2025-06-05 10:16:00+05:30,2025-06-05 10:31:00+05:30
2025-06-06,2025-06-10,2,24712.65,186.3,164.15,350.45,205.85,205.19,False,True,-1270.75,-2667.44,-3938.19,spot_move_199pts,False,False,fixed,fixed,09:35,2025-06-06 10:41:00+05:30,2025-06-06 10:06:00+05:30
2025-06-09,2025-06-10,1,25083.65,149.6,167.35,316.95,139.75,129.9,False,False,640.25,2434.25,3074.5,hard_exit,False,False,fixed,fixed,09:30,2025-06-09 15:15:00+05:30,2025-06-09 15:15:00+05:30
2025-06-10,2025-06-10,0,25072.0,129.2,109.85,239.05,105.6,131.82,False,True,1534.0,-1428.05,105.95,recovery_lock_81pct,False,False,fixed,fixed,09:30,2025-06-10 09:51:00+05:30,2025-06-10 09:31:00+05:30
2025-06-11,2025-06-17,4,25124.9,78.85,63.3,142.15,94.15,82.29,False,True,-994.5,-1234.35,-2228.85,spot_move_90pts,False,False,fixed,fixed,09:45,2025-06-11 11:54:00+05:30,2025-06-11 09:47:00+05:30
2025-06-12,2025-06-17,3,25138.55,49.95,71.45,121.4,63.94,55.8,True,False,-909.09,1017.25,108.16,recovery_lock_83pct,False,False,fixed,fixed,09:40,2025-06-12 09:43:00+05:30,2025-06-12 10:02:00+05:30
2025-06-13,2025-06-17,2,24593.8,194.15,195.45,389.6,168.9,209.13,False,True,1641.25,-889.3,751.95,recovery_lock_51pct,False,False,fixed,fixed,09:35,2025-06-13 15:07:00+05:30,2025-06-13 15:00:00+05:30
2025-06-16,2025-06-17,1,24770.4,162.7,129.15,291.85,148.05,154.98,False,True,952.25,-1678.95,-726.7,spot_move_167pts,False,False,fixed,fixed,09:30,2025-06-16 12:34:00+05:30,2025-06-16 10:28:00+05:30
2025-06-17,2025-06-17,0,24872.45,134.25,117.05,251.3,109.85,140.46,False,True,1586.0,-1521.65,64.35,recovery_lock_93pct,False,False,fixed,fixed,09:30,2025-06-17 10:04:00+05:30,2025-06-17 09:43:00+05:30
2025-06-18,2025-06-24,4,24945.15,100.0,102.4,202.4,78.4,86.35,False,False,1404.0,1043.25,2447.25,hard_exit,False,False,fixed,fixed,09:45,2025-06-18 15:15:00+05:30,2025-06-18 15:15:00+05:30
2025-06-19,2025-06-24,3,24834.25,31.7,43.3,75.0,40.58,31.85,True,False,-576.94,744.25,167.31,recovery_lock_80pct,False,False,fixed,fixed,09:40,2025-06-19 09:46:00+05:30,2025-06-19 09:58:00+05:30
2025-06-20,2025-06-24,2,24843.25,165.85,157.0,322.85,207.31,146.9,True,False,-2695.06,656.5,-2038.56,spot_move_168pts,False,False,fixed,fixed,09:35,2025-06-20 10:27:00+05:30,2025-06-20 10:27:00+05:30
2025-06-23,2025-06-24,1,24910.8,149.7,139.05,288.75,172.15,136.9,True,False,-1459.57,139.75,-1319.82,hard_exit,False,False,fixed,fixed,09:30,2025-06-23 13:22:00+05:30,2025-06-23 15:15:00+05:30
2025-06-24,2025-06-24,0,25199.75,123.45,108.1,231.55,148.14,129.72,True,True,-1604.85,-1405.3,-3010.15,both_sl_hit,False,False,fixed,fixed,09:30,2025-06-24 09:48:00+05:30,2025-06-24 09:49:00+05:30
2025-06-25,2025-07-01,4,25193.55,98.4,80.65,179.05,105.29,68.3,True,False,-447.72,802.75,355.03,recovery_lock_75pct,False,False,fixed,fixed,09:45,2025-06-25 14:33:00+05:30,2025-06-25 14:34:00+05:30
2025-06-26,2025-07-01,3,25352.25,71.15,61.0,132.15,91.07,52.75,True,False,-1294.93,536.25,-758.68,spot_move_66pts,False,False,fixed,fixed,09:40,2025-06-26 09:47:00+05:30,2025-06-26 09:59:00+05:30
2025-06-27,2025-07-01,2,25571.35,189.35,141.5,330.85,144.2,132.75,False,False,2934.75,568.75,3503.5,hard_exit,False,False,fixed,fixed,09:35,2025-06-27 15:15:00+05:30,2025-06-27 15:15:00+05:30
2025-06-30,2025-07-01,1,25609.85,151.15,122.65,273.8,128.85,141.05,False,True,1449.5,-1195.84,253.66,recovery_lock_53pct,False,False,fixed,fixed,09:30,2025-06-30 13:54:00+05:30,2025-06-30 13:15:00+05:30
2025-07-01,2025-07-01,0,25584.35,104.65,124.95,229.6,125.58,98.0,True,False,-1360.45,1751.75,391.3,recovery_lock_51pct,False,False,fixed,fixed,09:30,2025-07-01 09:46:00+05:30,2025-07-01 09:53:00+05:30
2025-07-02,2025-07-08,4,25533.65,79.25,77.85,157.1,103.02,62.15,True,False,-1545.38,1020.5,-524.88,spot_move_80pts,False,False,fixed,fixed,09:45,2025-07-02 10:01:00+05:30,2025-07-02 13:17:00+05:30
2025-07-03,2025-07-08,3,25473.6,45.0,34.8,79.8,47.65,44.54,False,True,-172.25,-633.36,-805.61,spot_move_46pts,False,False,fixed,fixed,09:40,2025-07-03 09:50:00+05:30,2025-07-03 09:41:00+05:30
2025-07-04,2025-07-08,2,25400.9,162.1,136.85,298.95,147.45,146.43,False,True,952.25,-622.67,329.58,recovery_lock_72pct,False,False,fixed,fixed,09:35,2025-07-04 14:40:00+05:30,2025-07-04 14:36:00+05:30
2025-07-07,2025-07-08,1,25449.45,120.0,118.4,238.4,144.0,106.2,True,False,-1560.0,793.0,-767.0,hard_exit,False,False,fixed,fixed,09:30,2025-07-07 09:40:00+05:30,2025-07-07 15:15:00+05:30
2025-07-08,2025-07-08,0,25493.55,106.0,100.1,206.1,113.42,89.4,True,False,-482.3,695.5,213.2,recovery_lock_87pct,False,False,fixed,fixed,09:30,2025-07-08 15:08:00+05:30,2025-07-08 15:09:00+05:30
