date,expiry,dte,spot_at_entry,ce_entry,pe_entry,combined_premium,ce_exit,pe_exit,ce_sl_hit,pe_sl_hit,ce_pnl,pe_pnl,total_pnl,exit_reason,ce_trailing_activated,pe_trailing_activated,ce_exit_sl_type,pe_exit_sl_type,entry_time,ce_exit_time,pe_exit_time
2025-07-09,2025-07-15,4,25485.3,68.9,68.4,137.3,89.57,73.19,True,True,-1343.55,-311.22,-1654.77,both_sl_hit,False,False,fixed,fixed,09:45,2025-07-09 10:10:00+05:30,2025-07-09 14:31:00+05:30
2025-07-10,2025-07-15,3,25439.85,44.15,50.0,94.15,56.51,64.0,True,True,-803.53,-910.0,-1713.53,both_sl_hit,False,False,fixed,fixed,09:40,2025-07-10 09:53:00+05:30,2025-07-10 09:58:00+05:30
2025-07-11,2025-07-15,2,25287.85,131.7,118.8,250.5,164.62,115.0,True,False,-2140.13,247.0,-1893.13,spot_move_122pts,False,False,fixed,fixed,09:35,2025-07-11 10:58:00+05:30,2025-07-11 11:01:00+05:30
2025-07-14,2025-07-15,1,25073.2,133.0,96.9,229.9,112.8,116.28,False,True,1313.0,-1259.7,53.3,recovery_lock_92pct,False,False,fixed,fixed,09:30,2025-07-14 13:17:00+05:30,2025-07-14 09:40:00+05:30
2025-07-15,2025-07-15,0,25139.5,94.2,83.95,178.15,113.04,94.3,True,False,-1224.6,-672.75,-1897.35,spot_move_86pts,False,False,fixed,fixed,09:30,2025-07-15 09:36:00+05:30,2025-07-15 11:05:00+05:30
2025-07-16,2025-07-22,4,25151.85,70.55,60.8,131.35,60.35,69.92,False,True,663.0,-592.8,70.2,recovery_lock_89pct,False,False,fixed,fixed,09:45,2025-07-16 12:31:00+05:30,2025-07-16 12:25:00+05:30
2025-07-17,2025-07-22,3,25190.5,33.8,40.0,73.8,43.26,38.95,True,False,-615.16,68.25,-546.91,spot_move_46pts,False,False,fixed,fixed,09:40,2025-07-17 10:08:00+05:30,2025-07-17 10:30:00+05:30
2025-07-18,2025-07-22,2,25072.6,159.05,100.5,259.55,163.05,125.62,False,True,-260.0,-1633.12,-1893.12,hard_exit,False,False,fixed,fixed,09:35,2025-07-18 15:15:00+05:30,2025-07-18 10:16:00+05:30
2025-07-21,2025-07-22,1,24912.1,121.8,94.75,216.55,128.75,113.7,False,True,-451.75,-1231.75,-1683.5,spot_move_136pts,False,False,fixed,fixed,09:30,2025-07-21 09:55:00+05:30,2025-07-21 09:40:00+05:30
2025-07-22,2025-07-22,0,25124.75,98.35,67.7,166.05,82.95,81.24,False,True,1001.0,-880.1,120.9,recovery_lock_81pct,False,False,fixed,fixed,09:30,2025-07-22 09:58:00+05:30,2025-07-22 09:31:00+05:30
2025-07-23,2025-07-29,4,25100.35,67.9,56.25,124.15,48.4,64.69,False,True,1267.5,-548.44,719.06,spot_move_76pts,False,False,fixed,fixed,09:45,2025-07-23 12:23:00+05:30,2025-07-23 12:23:00+05:30
2025-07-24,2025-07-29,3,25184.3,28.8,37.2,66.0,36.86,19.55,True,True,-524.16,1147.25,623.09,both_sl_hit,False,True,fixed,trailing,09:40,2025-07-24 09:50:00+05:30,2025-07-24 10:31:00+05:30
2025-07-25,2025-07-29,2,24962.5,142.0,109.45,251.45,150.75,136.81,False,True,-568.75,-1778.56,-2347.31,spot_move_142pts,False,False,fixed,fixed,09:35,2025-07-25 12:23:00+05:30,2025-07-25 10:51:00+05:30
2025-07-28,2025-07-29,1,24802.9,129.0,97.6,226.6,111.0,112.24,False,True,1170.0,-951.6,218.4,recovery_lock_57pct,False,False,fixed,fixed,09:30,2025-07-28 13:32:00+05:30,2025-07-28 13:00:00+05:30
2025-07-29,2025-07-29,0,24703.25,117.15,87.25,204.4,100.8,58.0,False,False,1062.75,1901.25,2964.0,hard_exit,False,False,fixed,fixed,09:30,2025-07-29 15:15:00+05:30,2025-07-29 15:15:00+05:30
2025-07-30,2025-08-05,4,24861.05,78.6,65.3,143.9,92.2,84.89,False,True,-884.0,-1273.35,-2157.35,spot_move_86pts,False,False,fixed,fixed,09:45,2025-07-30 10:45:00+05:30,2025-07-30 09:50:00+05:30
2025-07-31,2025-08-05,3,24690.3,44.4,59.6,104.0,56.83,45.8,True,False,-808.08,897.0,88.92,recovery_lock_87pct,False,False,fixed,fixed,09:40,2025-07-31 10:00:00+05:30,2025-07-31 10:46:00+05:30
2025-08-01,2025-08-05,2,24716.25,169.3,136.95,306.25,142.95,157.49,False,True,1712.75,-1335.26,377.49,recovery_lock_50pct,False,False,fixed,fixed,09:35,2025-08-01 13:31:00+05:30,2025-08-01 12:31:00+05:30
2025-08-04,2025-08-05,1,24664.7,150.95,119.4,270.35,139.78,143.28,True,True,726.05,-1552.2,-826.15,both_sl_hit,False,False,breakeven,fixed,09:30,2025-08-04 09:54:00+05:30,2025-08-04 09:49:00+05:30
2025-08-05,2025-08-05,0,24675.6,96.2,116.5,212.7,115.44,95.45,True,False,-1250.6,1368.25,117.65,recovery_lock_78pct,False,False,fixed,fixed,09:30,2025-08-05 09:31:00+05:30,2025-08-05 11:08:00+05:30
2025-08-06,2025-08-12,4,24622.0,113.0,72.5,185.5,89.7,94.25,False,True,1514.5,-1413.75,100.75,recovery_lock_92pct,False,False,fixed,fixed,09:45,2025-08-06 10:26:00+05:30,2025-08-06 09:52:00+05:30
2025-08-07,2025-08-12,3,24514.35,52.55,36.75,89.3,45.35,47.04,False,True,468.0,-668.85,-200.85,spot_move_58pts,False,False,fixed,fixed,09:40,2025-08-07 10:28:00+05:30,2025-08-07 10:01:00+05:30
2025-08-08,2025-08-12,2,24502.8,152.8,124.95,277.75,163.5,103.6,True,False,-695.24,1387.75,692.51,spot_move_130pts,False,False,fixed,fixed,09:35,2025-08-08 15:11:00+05:30,2025-08-08 15:11:00+05:30
2025-08-11,2025-08-12,1,24388.6,131.7,116.95,248.65,158.04,93.5,True,False,-1712.1,1524.25,-187.85,spot_move_119pts,False,False,fixed,fixed,09:30,2025-08-11 09:31:00+05:30,2025-08-11 13:40:00+05:30
2025-08-12,2025-08-12,0,24614.4,105.25,82.35,187.6,126.3,98.82,True,True,-1368.25,-1070.55,-2438.8,both_sl_hit,False,False,fixed,fixed,09:30,2025-08-12 10:31:00+05:30,2025-08-12 09:31:00+05:30
2025-08-13,2025-08-19,3,24575.4,75.2,74.95,150.15,96.26,51.6,True,False,-1368.64,1517.75,149.11,recovery_lock_71pct,False,False,fixed,fixed,09:40,2025-08-13 09:44:00+05:30,2025-08-13 11:43:00+05:30
2025-08-14,2025-08-19,2,24619.85,58.8,37.05,95.85,44.15,46.31,False,True,952.25,-602.06,350.19,recovery_lock_66pct,False,False,fixed,fixed,09:35,2025-08-14 09:39:00+05:30,2025-08-14 09:36:00+05:30
2025-08-18,2025-08-19,1,24979.0,135.05,126.35,261.4,162.06,95.95,True,False,-1755.65,1976.0,220.35,recovery_lock_61pct,False,False,fixed,fixed,09:30,2025-08-18 09:50:00+05:30,2025-08-18 12:06:00+05:30
2025-08-19,2025-08-19,0,24910.7,105.3,79.8,185.1,91.6,87.78,False,True,890.5,-518.7,371.8,recovery_lock_71pct,False,False,fixed,fixed,09:30,2025-08-19 13:52:00+05:30,2025-08-19 13:32:00+05:30
2025-08-20,2025-08-26,4,24972.0,79.05,61.0,140.05,66.3,79.3,False,True,828.75,-1189.5,-360.75,spot_move_80pts,False,False,fixed,fixed,09:45,2025-08-20 12:49:00+05:30,2025-08-20 09:47:00+05:30
2025-08-21,2025-08-26,3,25057.6,41.45,34.75,76.2,28.7,44.48,False,True,828.75,-632.45,196.3,recovery_lock_61pct,False,False,fixed,fixed,09:40,2025-08-21 09:48:00+05:30,2025-08-21 09:47:00+05:30
2025-08-22,2025-08-26,2,24967.65,141.55,104.1,245.65,111.0,130.12,False,True,1985.75,-1691.63,294.13,recovery_lock_53pct,False,False,fixed,fixed,09:35,2025-08-22 13:23:00+05:30,2025-08-22 09:52:00+05:30
2025-08-25,2025-08-26,1,24947.5,99.55,84.5,184.05,119.46,60.0,True,False,-1294.15,1592.5,298.35,recovery_lock_53pct,False,False,fixed,fixed,09:30,2025-08-25 10:02:00+05:30,2025-08-25 15:02:00+05:30
2025-08-26,2025-08-26,0,24787.85,79.35,79.4,158.75,95.22,59.9,True,False,-1031.55,1267.5,235.95,recovery_lock_68pct,False,False,fixed,fixed,09:30,2025-08-26 09:37:00+05:30,2025-08-26 11:38:00+05:30
2025-08-28,2025-09-02,3,24574.7,65.4,41.2,106.6,51.45,52.74,False,True,906.75,-749.84,156.91,recovery_lock_87pct,False,False,fixed,fixed,09:40,2025-08-28 09:48:00+05:30,2025-08-28 09:45:00+05:30
2025-08-29,2025-09-02,2,24487.85,119.6,103.85,223.45,120.9,64.85,False,False,-84.5,2535.0,2450.5,hard_exit,False,False,fixed,fixed,09:35,2025-08-29 15:15:00+05:30,2025-08-29 15:15:00+05:30
2025-09-01,2025-09-02,1,24531.7,73.0,59.85,132.85,87.6,50.1,True,False,-949.0,633.75,-315.25,spot_move_61pts,False,False,fixed,fixed,09:30,2025-09-01 10:14:00+05:30,2025-09-01 13:16:00+05:30
2025-09-02,2025-09-02,0,24660.9,47.2,30.85,78.05,36.5,37.02,False,True,695.5,-401.05,294.45,recovery_lock_70pct,False,False,fixed,fixed,09:30,2025-09-02 09:45:00+05:30,2025-09-02 09:33:00+05:30
2025-09-03,2025-09-09,4,24557.1,140.25,104.5,244.75,129.55,111.82,False,True,695.5,-475.48,220.02,recovery_lock_86pct,False,False,fixed,fixed,09:45,2025-09-03 14:40:00+05:30,2025-09-03 14:31:00+05:30
2025-09-04,2025-09-09,3,24909.1,121.45,86.7,208.15,139.67,110.98,True,True,-1184.14,-1577.94,-2762.08,both_sl_hit,False,False,fixed,fixed,09:40,2025-09-04 12:07:00+05:30,2025-09-04 10:47:00+05:30
2025-09-05,2025-09-09,2,24791.05,89.6,81.1,170.7,112.0,101.38,True,True,-1456.0,-1317.88,-2773.88,both_sl_hit,False,False,fixed,fixed,09:35,2025-09-05 10:03:00+05:30,2025-09-05 10:12:00+05:30
2025-09-08,2025-09-09,1,24802.45,79.85,56.0,135.85,64.1,67.2,False,True,1023.75,-728.0,295.75,recovery_lock_58pct,False,False,fixed,fixed,09:30,2025-09-08 09:39:00+05:30,2025-09-08 09:35:00+05:30
2025-09-09,2025-09-09,0,24860.1,55.45,34.95,90.4,40.0,41.94,False,True,1004.25,-454.35,549.9,recovery_lock_51pct,False,False,fixed,fixed,09:30,2025-09-09 11:00:00+05:30,2025-09-09 09:33:00+05:30
2025-09-10,2025-09-16,4,25013.9,146.25,102.1,248.35,156.49,85.0,True,False,-665.44,1111.5,446.06,recovery_lock_66pct,False,False,fixed,fixed,09:45,2025-09-10 14:43:00+05:30,2025-09-10 14:45:00+05:30
2025-09-11,2025-09-16,3,24975.35,108.95,94.7,203.65,139.46,71.15,True,False,-1982.89,1530.75,-452.14,hard_exit,False,False,fixed,fixed,09:40,2025-09-11 09:46:00+05:30,2025-09-11 15:15:00+05:30
2025-09-12,2025-09-16,2,25044.45,94.6,70.3,164.9,93.9,80.84,False,True,45.5,-685.42,-639.92,hard_exit,False,False,fixed,fixed,09:35,2025-09-12 15:15:00+05:30,2025-09-12 12:02:00+05:30
2025-09-15,2025-09-16,1,25105.8,70.7,51.55,122.25,84.84,61.86,True,True,-919.1,-670.15,-1589.25,both_sl_hit,False,False,fixed,fixed,09:30,2025-09-15 10:09:00+05:30,2025-09-15 09:34:00+05:30
2025-09-16,2025-09-16,0,25113.6,45.85,27.8,73.65,39.45,33.36,False,True,416.0,-361.4,54.6,recovery_lock_94pct,False,False,fixed,fixed,09:30,2025-09-16 09:39:00+05:30,2025-09-16 09:33:00+05:30
2025-09-17,2025-09-23,4,25319.45,148.05,78.05,226.1,129.65,89.76,False,True,1196.0,-760.99,435.01,recovery_lock_62pct,False,False,fixed,fixed,09:45,2025-09-17 12:31:00+05:30,2025-09-17 12:14:00+05:30
2025-09-18,2025-09-23,3,25411.7,122.2,63.4,185.6,108.55,72.91,False,True,887.25,-618.15,269.1,recovery_lock_77pct,False,False,fixed,fixed,09:40,2025-09-18 14:55:00+05:30,2025-09-18 12:40:00+05:30
2025-09-19,2025-09-23,2,25339.6,81.5,79.0,160.5,101.88,57.9,True,False,-1324.38,1371.5,47.12,recovery_lock_95pct,False,False,fixed,fixed,09:35,2025-09-19 09:58:00+05:30,2025-09-19 15:15:00+05:30
2025-09-22,2025-09-23,1,25286.15,60.4,55.75,116.15,72.48,43.05,True,False,-785.2,825.5,40.3,recovery_lock_93pct,False,False,fixed,fixed,09:30,2025-09-22 09:31:00+05:30,2025-09-22 11:55:00+05:30
2025-09-23,2025-09-23,0,25172.5,59.5,26.15,85.65,47.1,31.38,False,True,806.0,-339.95,466.05,recovery_lock_67pct,False,False,fixed,fixed,09:30,2025-09-23 09:41:00+05:30,2025-09-23 09:37:00+05:30
2025-09-24,2025-09-30,4,25053.65,145.85,90.9,236.75,156.06,80.6,True,False,-663.62,669.5,5.88,recovery_lock_99pct,False,False,fixed,fixed,09:45,2025-09-24 14:32:00+05:30,2025-09-24 14:38:00+05:30
2025-09-25,2025-09-30,3,25079.1,106.0,89.25,195.25,135.68,82.9,True,False,-1929.2,412.75,-1516.45,spot_move_90pts,False,False,fixed,fixed,09:40,2025-09-25 09:41:00+05:30,2025-09-25 11:42:00+05:30
2025-09-26,2025-09-30,2,24774.3,142.15,56.9,199.05,119.1,71.12,False,True,1498.25,-924.63,573.63,recovery_lock_51pct,False,False,fixed,fixed,09:35,2025-09-26 09:46:00+05:30,2025-09-26 09:36:00+05:30
2025-09-29,2025-09-30,1,24709.7,105.2,46.75,151.95,90.15,56.1,False,True,978.25,-607.75,370.5,recovery_lock_58pct,False,False,fixed,fixed,09:30,2025-09-29 09:43:00+05:30,2025-09-29 09:34:00+05:30
2025-09-30,2025-09-30,0,24655.65,66.3,45.35,111.65,57.2,54.42,False,True,591.5,-589.55,1.95,recovery_lock_100pct,False,False,fixed,fixed,09:30,2025-09-30 09:41:00+05:30,2025-09-30 09:33:00+05:30
2025-10-01,2025-10-07,3,24667.45,144.15,96.45,240.6,105.7,85.25,False,False,2499.25,728.0,3227.25,hard_exit,False,False,fixed,fixed,09:40,2025-10-01 15:15:00+05:30,2025-10-01 15:15:00+05:30
2025-10-03,2025-10-07,2,24763.05,112.0,66.6,178.6,91.95,83.25,False,True,1303.25,-1082.25,221.0,recovery_lock_63pct,False,False,fixed,fixed,09:35,2025-10-03 09:40:00+05:30,2025-10-03 09:38:00+05:30
2025-10-06,2025-10-07,1,24888.1,57.9,64.7,122.6,69.48,54.45,True,False,-752.7,666.25,-86.45,spot_move_65pts,False,False,fixed,fixed,09:30,2025-10-06 09:33:00+05:30,2025-10-06 09:45:00+05:30
2025-10-07,2025-10-07,0,25111.65,50.8,36.0,86.8,41.4,43.2,False,True,611.0,-468.0,143.0,recovery_lock_79pct,False,False,fixed,fixed,09:30,2025-10-07 09:44:00+05:30,2025-10-07 09:37:00+05:30
2025-10-08,2025-10-14,4,25171.05,140.95,81.25,222.2,109.6,105.62,False,True,2037.75,-1584.38,453.37,spot_move_143pts,False,False,fixed,fixed,09:45,2025-10-08 11:18:00+05:30,2025-10-08 11:18:00+05:30
2025-10-09,2025-10-14,3,25090.95,107.6,90.8,198.4,123.74,74.6,True,False,-1049.1,1053.0,3.9,recovery_lock_99pct,False,False,fixed,fixed,09:40,2025-10-09 12:07:00+05:30,2025-10-09 12:12:00+05:30
2025-10-10,2025-10-14,2,25248.85,103.9,67.4,171.3,129.88,54.6,True,False,-1688.37,832.0,-856.37,spot_move_68pts,False,False,fixed,fixed,09:35,2025-10-10 10:02:00+05:30,2025-10-10 12:54:00+05:30
2025-10-13,2025-10-14,1,25178.95,76.95,82.8,159.75,92.34,66.3,True,False,-1000.35,1072.5,72.15,recovery_lock_88pct,False,False,fixed,fixed,09:30,2025-10-13 09:31:00+05:30,2025-10-13 11:59:00+05:30
2025-10-14,2025-10-14,0,25288.3,48.1,45.05,93.15,57.72,54.06,True,True,-625.3,-585.65,-1210.95,both_sl_hit,False,False,fixed,fixed,09:30,2025-10-14 09:38:00+05:30,2025-10-14 09:44:00+05:30
2025-10-15,2025-10-20,3,25221.6,164.35,78.4,242.75,140.7,100.35,False,True,1537.25,-1426.88,110.37,recovery_lock_81pct,False,False,fixed,fixed,09:40,2025-10-15 09:45:00+05:30,2025-10-15 09:42:00+05:30
2025-10-16,2025-10-20,2,25435.5,113.0,78.6,191.6,129.95,68.75,True,False,-1101.75,640.25,-461.5,spot_move_80pts,False,False,fixed,fixed,09:35,2025-10-16 12:54:00+05:30,2025-10-16 12:54:00+05:30
2025-10-17,2025-10-20,1,25604.0,103.45,79.2,182.65,112.2,95.04,False,True,-568.75,-1029.6,-1598.35,spot_move_107pts,False,False,fixed,fixed,09:30,2025-10-17 10:53:00+05:30,2025-10-17 10:13:00+05:30
2025-10-20,2025-10-20,0,25868.9,76.7,45.1,121.8,65.5,54.12,False,True,728.0,-586.3,141.7,recovery_lock_86pct,False,False,fixed,fixed,09:30,2025-10-20 09:38:00+05:30,2025-10-20 09:32:00+05:30
2025-10-23,2025-10-28,3,26071.55,183.7,87.85,271.55,185.8,71.7,False,False,-136.5,1049.75,913.25,hard_exit,False,False,fixed,fixed,09:40,2025-10-23 15:15:00+05:30,2025-10-23 15:15:00+05:30
2025-10-24,2025-10-28,2,25870.2,163.5,72.4,235.9,143.15,90.5,False,True,1322.75,-1176.5,146.25,recovery_lock_76pct,False,False,fixed,fixed,09:35,2025-10-24 09:46:00+05:30,2025-10-24 09:36:00+05:30
2025-10-27,2025-10-28,1,25889.15,109.45,56.0,165.45,131.34,67.2,True,True,-1422.85,-728.0,-2150.85,both_sl_hit,False,False,fixed,fixed,09:30,2025-10-27 09:39:00+05:30,2025-10-27 09:40:00+05:30
2025-10-28,2025-10-28,0,25988.9,69.75,60.5,130.25,83.7,57.05,True,False,-906.75,224.25,-682.5,spot_move_82pts,False,False,fixed,fixed,09:30,2025-10-28 09:32:00+05:30,2025-10-28 10:05:00+05:30
