date,expiry,dte,spot_at_entry,ce_entry,pe_entry,combined_premium,ce_exit,pe_exit,ce_sl_hit,pe_sl_hit,ce_pnl,pe_pnl,total_pnl,exit_reason,ce_trailing_activated,pe_trailing_activated,ce_exit_sl_type,pe_exit_sl_type,entry_time,ce_exit_time,pe_exit_time
2025-10-29,2025-11-04,4,25987.25,182.3,126.35,308.65,209.64,108.6,True,False,-1777.42,1153.75,-623.67,hard_exit,False,False,fixed,fixed,09:45,2025-10-29 12:28:00+05:30,2025-10-29 15:15:00+05:30
2025-10-30,2025-11-04,3,25935.6,144.0,130.05,274.05,165.6,103.45,True,False,-1404.0,1729.0,325.0,recovery_lock_69pct,False,False,fixed,fixed,09:40,2025-10-30 13:17:00+05:30,2025-10-30 13:24:00+05:30
2025-10-31,2025-11-04,2,25948.55,139.05,90.2,229.25,148.78,55.45,True,False,-632.68,2258.75,1626.07,spot_move_224pts,False,False,fixed,fixed,09:35,2025-10-31 15:04:00+05:30,2025-10-31 15:04:00+05:30
2025-12-01,2025-12-02,1,26294.4,84.2,69.75,153.95,101.04,63.55,True,False,-1094.6,403.0,-691.6,spot_move_78pts,False,False,fixed,fixed,09:30,2025-12-01 09:53:00+05:30,2025-12-01 11:43:00+05:30
2025-12-02,2025-12-02,0,26122.1,66.25,38.95,105.2,56.9,46.74,False,True,607.75,-506.35,101.4,recovery_lock_86pct,False,False,fixed,fixed,09:30,2025-12-02 09:40:00+05:30,2025-12-02 09:32:00+05:30
2025-12-03,2025-12-09,4,25941.4,153.5,121.0,274.5,168.85,102.95,True,False,-997.75,1173.25,175.5,recovery_lock_84pct,False,False,fixed,fixed,09:45,2025-12-03 14:29:00+05:30,2025-12-03 14:53:00+05:30
2025-12-04,2025-12-09,3,26003.5,129.6,100.35,229.95,114.15,93.6,False,False,1004.25,438.75,1443.0,hard_exit,False,False,fixed,fixed,09:40,2025-12-04 15:15:00+05:30,2025-12-04 15:15:00+05:30
2025-12-05,2025-12-09,2,26044.6,112.55,89.9,202.45,140.69,82.3,True,False,-1828.94,494.0,-1334.94,spot_move_92pts,False,False,fixed,fixed,09:35,2025-12-05 10:28:00+05:30,2025-12-05 11:02:00+05:30
2025-12-08,2025-12-09,1,26139.7,78.15,66.05,144.2,93.78,48.75,True,False,-1015.95,1124.5,108.55,spot_move_68pts,False,False,fixed,fixed,09:30,2025-12-08 09:35:00+05:30,2025-12-08 10:04:00+05:30
2025-12-09,2025-12-09,0,25776.35,49.25,64.2,113.45,59.1,49.0,True,False,-640.25,988.0,347.75,recovery_lock_63pct,False,False,fixed,fixed,09:30,2025-12-09 09:31:00+05:30,2025-12-09 09:36:00+05:30
2025-12-10,2025-12-16,4,25915.8,153.65,103.75,257.4,137.5,119.31,False,True,1049.75,-1011.56,38.19,recovery_lock_94pct,False,False,fixed,fixed,09:45,2025-12-10 12:35:00+05:30,2025-12-10 12:00:00+05:30
2025-12-11,2025-12-16,3,25703.5,141.3,106.7,248.0,114.5,89.25,False,False,1742.0,1134.25,2876.25,hard_exit,False,False,fixed,fixed,09:40,2025-12-11 15:15:00+05:30,2025-12-11 15:15:00+05:30
2025-12-12,2025-12-16,2,26024.15,124.55,70.35,194.9,106.5,87.94,False,True,1173.25,-1143.19,30.06,recovery_lock_96pct,False,False,fixed,fixed,09:35,2025-12-12 09:58:00+05:30,2025-12-12 09:36:00+05:30
2025-12-15,2025-12-16,1,25915.0,93.75,64.8,158.55,73.95,77.76,False,True,1287.0,-842.4,444.6,recovery_lock_55pct,False,False,fixed,fixed,09:30,2025-12-15 10:00:00+05:30,2025-12-15 09:33:00+05:30
2025-12-16,2025-12-16,0,25916.3,59.0,39.55,98.55,49.15,47.46,False,True,640.25,-514.15,126.1,recovery_lock_89pct,False,False,fixed,fixed,09:30,2025-12-16 09:58:00+05:30,2025-12-16 09:41:00+05:30
2025-12-17,2025-12-23,4,25881.55,130.35,116.25,246.6,143.39,99.0,True,False,-847.28,1121.25,273.97,recovery_lock_66pct,False,False,fixed,fixed,09:45,2025-12-17 14:16:00+05:30,2025-12-17 14:24:00+05:30
2025-12-18,2025-12-23,3,25773.6,138.05,81.45,219.5,109.3,104.26,False,True,1868.75,-1482.39,386.36,recovery_lock_50pct,False,False,fixed,fixed,09:40,2025-12-18 13:08:00+05:30,2025-12-18 10:09:00+05:30
2025-12-19,2025-12-23,2,25959.8,107.6,80.5,188.1,90.25,88.55,False,True,1127.75,-523.25,604.5,recovery_lock_71pct,False,False,fixed,fixed,09:35,2025-12-19 13:37:00+05:30,2025-12-19 13:36:00+05:30
2025-12-22,2025-12-23,1,26126.45,55.9,77.15,133.05,67.08,65.9,True,False,-726.7,731.25,4.55,recovery_lock_100pct,False,False,fixed,fixed,09:30,2025-12-22 09:38:00+05:30,2025-12-22 10:49:00+05:30
2025-12-23,2025-12-23,0,26138.85,36.4,48.05,84.45,43.68,57.66,True,True,-473.2,-624.65,-1097.85,both_sl_hit,False,False,fixed,fixed,09:30,2025-12-23 09:43:00+05:30,2025-12-23 09:45:00+05:30
2025-12-24,2025-12-30,3,26215.3,124.6,80.25,204.85,99.45,76.5,False,False,1634.75,243.75,1878.5,hard_exit,False,False,fixed,fixed,09:40,2025-12-24 15:15:00+05:30,2025-12-24 15:15:00+05:30
2025-12-26,2025-12-30,2,26103.7,79.8,67.4,147.2,87.78,84.25,True,True,-518.7,-1095.25,-1613.95,both_sl_hit,False,False,fixed,fixed,09:35,2025-12-26 14:20:00+05:30,2025-12-26 09:53:00+05:30
2025-12-29,2025-12-30,1,26060.55,67.0,42.7,109.7,80.4,51.24,True,True,-871.0,-555.1,-1426.1,both_sl_hit,False,False,fixed,fixed,09:30,2025-12-29 09:35:00+05:30,2025-12-29 09:36:00+05:30
2025-12-30,2025-12-30,0,25885.05,30.45,44.8,75.25,36.54,53.76,True,True,-395.85,-582.4,-978.25,both_sl_hit,False,False,fixed,fixed,09:30,2025-12-30 09:34:00+05:30,2025-12-30 09:42:00+05:30
2025-12-31,2026-01-06,4,25977.25,121.2,93.2,214.4,105.55,102.52,False,True,1017.25,-605.8,411.45,spot_move_199pts,False,False,fixed,fixed,09:45,2025-12-31 13:58:00+05:30,2025-12-31 13:58:00+05:30
2026-01-01,2026-01-06,3,26174.55,110.95,70.0,180.95,87.8,89.6,False,True,1504.75,-1274.0,230.75,recovery_lock_58pct,False,False,fixed,fixed,09:40,2026-01-01 09:49:00+05:30,2026-01-01 09:41:00+05:30
2026-01-02,2026-01-06,2,26199.05,90.3,60.25,150.55,75.35,75.31,False,True,971.75,-979.06,-7.31,spot_move_91pts,False,False,fixed,fixed,09:35,2026-01-02 11:49:00+05:30,2026-01-02 09:41:00+05:30
2026-01-05,2026-01-06,1,26295.7,59.8,61.9,121.7,71.76,50.1,True,False,-777.4,767.0,-10.4,spot_move_63pts,False,False,fixed,fixed,09:30,2026-01-05 09:34:00+05:30,2026-01-05 10:18:00+05:30
2026-01-06,2026-01-06,0,26178.5,34.1,52.3,86.4,40.92,38.85,True,False,-443.3,874.25,430.95,recovery_lock_58pct,False,False,fixed,fixed,09:30,2026-01-06 09:32:00+05:30,2026-01-06 09:38:00+05:30
2026-01-07,2026-01-13,4,26113.1,129.25,85.75,215.0,103.0,91.75,False,True,1706.25,-390.16,1316.09,hard_exit,False,False,fixed,fixed,09:45,2026-01-07 15:15:00+05:30,2026-01-07 15:01:00+05:30
2026-01-08,2026-01-13,3,26090.7,92.5,88.8,181.3,118.4,85.0,True,False,-1683.5,247.0,-1436.5,spot_move_94pts,False,False,fixed,fixed,09:40,2026-01-08 09:50:00+05:30,2026-01-08 11:18:00+05:30
2026-01-09,2026-01-13,2,25832.35,110.4,81.65,192.05,138.0,76.05,True,False,-1794.0,364.0,-1430.0,spot_move_85pts,False,False,fixed,fixed,09:35,2026-01-09 09:38:00+05:30,2026-01-09 11:46:00+05:30
2026-01-12,2026-01-13,1,25559.65,108.95,64.9,173.85,95.55,77.88,False,True,871.0,-843.7,27.3,recovery_lock_97pct,False,False,fixed,fixed,09:30,2026-01-12 09:43:00+05:30,2026-01-12 09:35:00+05:30
2026-01-13,2026-01-13,0,25766.85,74.1,60.9,135.0,61.1,73.08,False,True,845.0,-791.7,53.3,recovery_lock_92pct,False,False,fixed,fixed,09:30,2026-01-13 09:48:00+05:30,2026-01-13 09:32:00+05:30
2026-01-14,2026-01-20,4,25691.85,137.4,129.25,266.65,151.14,113.15,True,False,-893.1,1046.5,153.4,recovery_lock_79pct,False,False,fixed,fixed,09:45,2026-01-14 14:23:00+05:30,2026-01-14 14:39:00+05:30
2026-01-16,2026-01-20,2,25703.1,130.15,92.45,222.6,112.25,106.32,False,True,1163.5,-901.39,262.11,recovery_lock_55pct,False,False,fixed,fixed,09:35,2026-01-16 14:07:00+05:30,2026-01-16 13:27:00+05:30
2026-01-19,2026-01-20,1,25544.4,83.5,86.1,169.6,100.2,103.32,True,True,-1085.5,-1119.3,-2204.8,both_sl_hit,False,False,fixed,fixed,09:30,2026-01-19 10:00:00+05:30,2026-01-19 09:34:00+05:30
2026-01-20,2026-01-20,0,25490.35,55.8,60.75,116.55,66.96,44.95,True,False,-725.4,1027.0,301.6,recovery_lock_59pct,False,False,fixed,fixed,09:30,2026-01-20 09:36:00+05:30,2026-01-20 10:38:00+05:30
2026-01-21,2026-01-27,3,25195.85,183.6,124.6,308.2,200.6,159.49,False,True,-1105.0,-2267.72,-3372.72,spot_move_239pts,False,False,fixed,fixed,09:40,2026-01-21 10:55:00+05:30,2026-01-21 10:55:00+05:30
2026-01-22,2026-01-27,2,25415.7,162.6,122.85,285.45,154.75,141.28,False,True,510.25,-1197.79,-687.54,spot_move_231pts,False,False,fixed,fixed,09:35,2026-01-22 12:00:00+05:30,2026-01-22 12:00:00+05:30
2026-01-23,2026-01-27,1,25330.3,118.9,116.8,235.7,142.68,88.4,True,False,-1545.7,1846.0,300.3,recovery_lock_56pct,False,False,fixed,fixed,09:30,2026-01-23 09:33:00+05:30,2026-01-23 11:04:00+05:30
2026-01-27,2026-01-27,0,24943.9,101.0,88.55,189.55,93.1,106.26,False,True,513.5,-1151.15,-637.65,spot_move_139pts,False,False,fixed,fixed,09:30,2026-01-27 09:38:00+05:30,2026-01-27 09:33:00+05:30
2026-01-28,2026-02-03,4,25285.1,248.45,221.5,469.95,220.0,203.9,False,False,1849.25,1144.0,2993.25,hard_exit,False,False,fixed,fixed,09:45,2026-01-28 15:15:00+05:30,2026-01-28 15:15:00+05:30
2026-01-29,2026-02-03,3,25239.5,207.1,190.8,397.9,227.81,183.9,True,False,-1346.15,448.5,-897.65,spot_move_191pts,False,False,fixed,fixed,09:40,2026-01-29 13:49:00+05:30,2026-01-29 13:59:00+05:30
2026-01-30,2026-02-03,2,25281.25,198.4,197.45,395.85,185.66,227.07,True,True,828.1,-1925.14,-1097.04,both_sl_hit,False,False,breakeven,fixed,09:35,2026-01-30 13:21:00+05:30,2026-01-30 13:16:00+05:30
2026-02-02,2026-02-03,1,24879.8,152.15,179.1,331.25,128.75,124.65,False,False,1521.0,3539.25,5060.25,profit_target,False,False,fixed,fixed,09:30,2026-02-02 10:32:00+05:30,2026-02-02 10:32:00+05:30
2026-02-03,2026-02-03,0,25773.7,149.6,125.9,275.5,93.25,105.3,False,False,3662.75,1339.0,5001.75,profit_target,False,False,fixed,fixed,09:30,2026-02-03 10:45:00+05:30,2026-02-03 10:45:00+05:30
2026-02-04,2026-02-10,4,25790.95,182.8,174.1,356.9,163.65,157.0,False,False,1244.75,1111.5,2356.25,hard_exit,False,False,fixed,fixed,09:45,2026-02-04 15:15:00+05:30,2026-02-04 15:15:00+05:30
2026-02-05,2026-02-10,3,25667.8,167.15,126.75,293.9,154.45,139.43,False,True,825.5,-823.88,1.63,recovery_lock_100pct,False,False,fixed,fixed,09:40,2026-02-05 14:07:00+05:30,2026-02-05 13:32:00+05:30
2026-02-06,2026-02-10,2,25556.2,131.85,105.1,236.95,100.85,131.38,False,True,2015.0,-1707.88,307.12,recovery_lock_64pct,False,False,fixed,fixed,09:35,2026-02-06 13:40:00+05:30,2026-02-06 11:14:00+05:30
2026-02-09,2026-02-10,1,25831.05,78.85,89.2,168.05,94.62,70.55,True,False,-1025.05,1212.25,187.2,recovery_lock_73pct,False,False,fixed,fixed,09:30,2026-02-09 09:31:00+05:30,2026-02-09 10:08:00+05:30
2026-02-10,2026-02-10,0,25917.5,56.05,39.0,95.05,43.25,46.8,False,True,832.0,-507.0,325.0,recovery_lock_57pct,False,False,fixed,fixed,09:30,2026-02-10 09:56:00+05:30,2026-02-10 09:33:00+05:30
2026-02-11,2026-02-16,3,25924.0,170.5,99.25,269.75,149.4,114.14,False,True,1371.5,-967.69,403.81,recovery_lock_81pct,False,False,fixed,fixed,09:40,2026-02-11 12:37:00+05:30,2026-02-11 12:08:00+05:30
2026-02-12,2026-02-16,2,25837.55,127.45,108.15,235.6,136.37,92.35,True,False,-579.9,1027.0,447.1,recovery_lock_65pct,False,False,fixed,fixed,09:35,2026-02-12 14:34:00+05:30,2026-02-12 14:45:00+05:30
2026-02-13,2026-02-16,1,25566.1,130.3,84.85,215.15,112.35,101.82,False,True,1166.75,-1103.05,63.7,recovery_lock_91pct,False,False,fixed,fixed,09:30,2026-02-13 11:04:00+05:30,2026-02-13 09:40:00+05:30
2026-02-16,2026-02-16,0,25496.25,83.45,87.15,170.6,100.14,86.5,True,False,-1084.85,42.25,-1042.6,spot_move_87pts,False,False,fixed,fixed,09:30,2026-02-16 09:43:00+05:30,2026-02-16 12:33:00+05:30
2026-02-18,2026-02-24,4,25734.6,134.5,131.15,265.65,154.67,115.35,True,False,-1311.37,1027.0,-284.37,hard_exit,False,False,fixed,fixed,09:45,2026-02-18 12:34:00+05:30,2026-02-18 15:15:00+05:30
2026-02-19,2026-02-24,3,25784.6,117.55,122.1,239.65,150.46,124.1,True,False,-2139.41,-130.0,-2269.41,spot_move_122pts,False,False,fixed,fixed,09:40,2026-02-19 10:37:00+05:30,2026-02-19 11:48:00+05:30
2026-02-20,2026-02-24,2,25468.9,142.95,112.4,255.35,155.3,140.5,False,True,-802.75,-1826.5,-2629.25,spot_move_150pts,False,False,fixed,fixed,09:35,2026-02-20 11:46:00+05:30,2026-02-20 10:09:00+05:30
2026-02-23,2026-02-24,1,25768.8,114.65,90.4,205.05,103.85,108.48,False,True,702.0,-1175.2,-473.2,spot_move_116pts,False,False,fixed,fixed,09:30,2026-02-23 10:45:00+05:30,2026-02-23 09:39:00+05:30
2026-02-24,2026-02-24,0,25534.45,55.9,67.15,123.05,67.08,80.58,True,True,-726.7,-872.95,-1599.65,both_sl_hit,False,False,fixed,fixed,09:30,2026-02-24 09:32:00+05:30,2026-02-24 09:47:00+05:30
2026-02-25,2026-03-03,4,25572.05,177.65,115.05,292.7,154.25,132.31,False,True,1521.0,-1121.74,399.26,recovery_lock_75pct,False,False,fixed,fixed,09:45,2026-02-25 12:33:00+05:30,2026-02-25 12:32:00+05:30
2026-02-26,2026-03-03,3,25556.3,146.45,111.95,258.4,129.4,128.74,False,True,1108.25,-1091.51,16.74,recovery_lock_98pct,False,False,fixed,fixed,09:40,2026-02-26 12:21:00+05:30,2026-02-26 12:06:00+05:30
2026-02-27,2026-03-03,2,25361.4,118.9,106.95,225.85,127.22,101.4,True,False,-541.0,360.75,-180.25,spot_move_122pts,False,False,fixed,fixed,09:35,2026-02-27 15:00:00+05:30,2026-02-27 15:00:00+05:30
2026-03-02,2026-03-03,1,24927.1,81.5,104.1,185.6,97.8,84.65,True,False,-1059.5,1264.25,204.75,recovery_lock_68pct,False,False,fixed,fixed,09:30,2026-03-02 09:33:00+05:30,2026-03-02 09:52:00+05:30
2026-03-05,2026-03-10,3,24532.8,235.75,246.65,482.4,252.25,207.15,True,False,-1072.66,2567.5,1494.84,spot_move_251pts,False,False,fixed,fixed,09:40,2026-03-05 14:47:00+05:30,2026-03-05 14:50:00+05:30
2026-03-06,2026-03-10,2,24649.25,217.7,212.9,430.6,232.94,234.19,True,True,-990.54,-1383.85,-2374.39,both_sl_hit,False,False,fixed,fixed,09:35,2026-03-06 14:39:00+05:30,2026-03-06 14:01:00+05:30
2026-03-09,2026-03-10,1,23775.1,223.75,228.75,452.5,246.13,205.5,True,False,-1454.38,1511.25,56.87,recovery_lock_92pct,False,False,fixed,fixed,09:30,2026-03-09 13:34:00+05:30,2026-03-09 14:07:00+05:30
2026-03-10,2026-03-10,0,24131.55,80.8,96.85,177.65,96.96,79.6,True,False,-1050.4,1121.25,70.85,recovery_lock_89pct,False,False,fixed,fixed,09:30,2026-03-10 09:34:00+05:30,2026-03-10 10:14:00+05:30
2026-03-11,2026-03-17,4,24199.15,266.55,242.4,508.95,307.45,263.4,False,False,-2658.5,-1365.0,-4023.5,loss_limit,False,False,fixed,fixed,09:45,2026-03-11 10:44:00+05:30,2026-03-11 10:44:00+05:30
2026-03-12,2026-03-17,3,23575.7,290.9,284.8,575.7,248.6,248.3,False,False,2749.5,2372.5,5122.0,profit_target,False,False,fixed,fixed,09:40,2026-03-12 12:47:00+05:30,2026-03-12 12:47:00+05:30
2026-03-13,2026-03-17,2,23446.65,239.45,223.6,463.05,270.1,257.14,False,True,-1992.25,-2180.1,-4172.35,loss_limit,False,False,fixed,fixed,09:35,2026-03-13 12:39:00+05:30,2026-03-13 12:37:00+05:30
2026-03-16,2026-03-17,1,23183.8,176.75,172.7,349.45,212.1,170.0,True,False,-2297.75,175.5,-2122.25,spot_move_175pts,False,False,fixed,fixed,09:30,2026-03-16 10:29:00+05:30,2026-03-16 10:52:00+05:30
2026-03-17,2026-03-17,0,23366.7,87.15,81.15,168.3,81.55,97.38,False,True,364.0,-1054.95,-690.95,spot_move_92pts,False,False,fixed,fixed,09:30,2026-03-17 09:40:00+05:30,2026-03-17 09:32:00+05:30
2026-03-18,2026-03-24,3,23708.0,226.8,216.9,443.7,209.65,232.08,False,True,1114.75,-986.9,127.85,recovery_lock_83pct,False,False,fixed,fixed,09:40,2026-03-18 14:47:00+05:30,2026-03-18 14:44:00+05:30
2026-03-19,2026-03-24,2,23299.1,224.0,246.25,470.25,246.4,270.88,True,True,-1456.0,-1600.62,-3056.63,both_sl_hit,False,False,fixed,fixed,09:35,2026-03-19 13:56:00+05:30,2026-03-19 14:07:00+05:30
